"Zip","NumPeople","MeanIncome","Created.Date","Closed.Date","NumComplaints","Complaint.Density","Log.Mean.Income","Log10.Mean.Income"
11375,35253,58.5772558363827,2013-10-01,NA,33,0.000936090545485491,4.07034649558371,1.76772902246624
11375,35253,58.5772558363827,2013-11-15,2013-10-08,33,0.000936090545485491,4.07034649558371,1.76772902246624
11377,40501,20.9365447766722,2010-04-02,NA,31,0.000765413199674082,3.04149618593784,1.32090501028259
11377,40501,20.9365447766722,2010-04-14,NA,31,0.000765413199674082,3.04149618593784,1.32090501028259
11377,40501,20.9365447766722,2010-06-03,NA,31,0.000765413199674082,3.04149618593784,1.32090501028259
11377,40501,20.9365447766722,2010-07-12,2010-07-30,31,0.000765413199674082,3.04149618593784,1.32090501028259
11377,40501,20.9365447766722,2010-08-25,NA,31,0.000765413199674082,3.04149618593784,1.32090501028259
11377,40501,20.9365447766722,2011-01-04,NA,31,0.000765413199674082,3.04149618593784,1.32090501028259
11377,40501,20.9365447766722,2011-05-12,2011-05-12,31,0.000765413199674082,3.04149618593784,1.32090501028259
11377,40501,20.9365447766722,2011-09-22,NA,31,0.000765413199674082,3.04149618593784,1.32090501028259
11377,40501,20.9365447766722,2011-09-27,NA,31,0.000765413199674082,3.04149618593784,1.32090501028259
11377,40501,20.9365447766722,2011-10-10,2011-10-11,31,0.000765413199674082,3.04149618593784,1.32090501028259
11377,40501,20.9365447766722,2012-04-03,2012-04-12,31,0.000765413199674082,3.04149618593784,1.32090501028259
11377,40501,20.9365447766722,2012-07-02,2012-07-09,31,0.000765413199674082,3.04149618593784,1.32090501028259
11377,40501,20.9365447766722,2012-07-13,2012-08-07,31,0.000765413199674082,3.04149618593784,1.32090501028259
11377,40501,20.9365447766722,2012-08-07,2012-08-28,31,0.000765413199674082,3.04149618593784,1.32090501028259
11377,40501,20.9365447766722,2012-08-29,2012-09-04,31,0.000765413199674082,3.04149618593784,1.32090501028259
11377,40501,20.9365447766722,2012-09-19,2012-09-25,31,0.000765413199674082,3.04149618593784,1.32090501028259
11377,40501,20.9365447766722,2012-10-31,2012-11-28,31,0.000765413199674082,3.04149618593784,1.32090501028259
11377,40501,20.9365447766722,2013-03-28,2013-04-02,31,0.000765413199674082,3.04149618593784,1.32090501028259
11377,40501,20.9365447766722,2013-04-10,2013-04-19,31,0.000765413199674082,3.04149618593784,1.32090501028259
11377,40501,20.9365447766722,2013-04-11,2013-04-19,31,0.000765413199674082,3.04149618593784,1.32090501028259
11377,40501,20.9365447766722,2013-04-19,2013-04-25,31,0.000765413199674082,3.04149618593784,1.32090501028259
11377,40501,20.9365447766722,2013-04-28,2013-05-02,31,0.000765413199674082,3.04149618593784,1.32090501028259
11377,40501,20.9365447766722,2013-05-06,NA,31,0.000765413199674082,3.04149618593784,1.32090501028259
11377,40501,20.9365447766722,2013-06-29,NA,31,0.000765413199674082,3.04149618593784,1.32090501028259
11377,40501,20.9365447766722,2013-06-30,NA,31,0.000765413199674082,3.04149618593784,1.32090501028259
11377,40501,20.9365447766722,2013-07-06,2013-07-06,31,0.000765413199674082,3.04149618593784,1.32090501028259
11377,40501,20.9365447766722,2013-11-11,NA,31,0.000765413199674082,3.04149618593784,1.32090501028259
11377,40501,20.9365447766722,2013-11-22,NA,31,0.000765413199674082,3.04149618593784,1.32090501028259
11377,40501,20.9365447766722,2013-11-27,NA,31,0.000765413199674082,3.04149618593784,1.32090501028259
11377,40501,20.9365447766722,2013-12-13,NA,31,0.000765413199674082,3.04149618593784,1.32090501028259
11377,40501,20.9365447766722,2013-12-28,NA,31,0.000765413199674082,3.04149618593784,1.32090501028259
11378,15785,28.9008552423187,2010-01-08,NA,14,0.000886917960088692,3.36387118784033,1.46091069471239
11378,15785,28.9008552423187,2010-03-13,2010-04-07,14,0.000886917960088692,3.36387118784033,1.46091069471239
11378,15785,28.9008552423187,2010-03-13,2010-03-15,14,0.000886917960088692,3.36387118784033,1.46091069471239
11378,15785,28.9008552423187,2010-04-17,2010-05-04,14,0.000886917960088692,3.36387118784033,1.46091069471239
11378,15785,28.9008552423187,2010-05-19,NA,14,0.000886917960088692,3.36387118784033,1.46091069471239
11378,15785,28.9008552423187,2010-05-22,2010-05-24,14,0.000886917960088692,3.36387118784033,1.46091069471239
11378,15785,28.9008552423187,2010-08-05,NA,14,0.000886917960088692,3.36387118784033,1.46091069471239
11378,15785,28.9008552423187,2010-09-21,2010-10-13,14,0.000886917960088692,3.36387118784033,1.46091069471239
11378,15785,28.9008552423187,2010-10-22,NA,14,0.000886917960088692,3.36387118784033,1.46091069471239
11378,15785,28.9008552423187,2010-11-13,NA,14,0.000886917960088692,3.36387118784033,1.46091069471239
11378,15785,28.9008552423187,2011-06-20,2011-06-20,14,0.000886917960088692,3.36387118784033,1.46091069471239
11378,15785,28.9008552423187,2011-09-22,NA,14,0.000886917960088692,3.36387118784033,1.46091069471239
11378,15785,28.9008552423187,2012-07-07,2012-07-11,14,0.000886917960088692,3.36387118784033,1.46091069471239
11378,15785,28.9008552423187,2012-08-15,2012-08-31,14,0.000886917960088692,3.36387118784033,1.46091069471239
11379,16885,39.0588095943145,2010-01-11,2010-01-25,25,0.00148060408646728,3.66506844864809,1.59171900304558
11379,16885,39.0588095943145,2010-01-18,2010-02-03,25,0.00148060408646728,3.66506844864809,1.59171900304558
11379,16885,39.0588095943145,2010-01-18,2010-02-03,25,0.00148060408646728,3.66506844864809,1.59171900304558
11379,16885,39.0588095943145,2010-01-24,NA,25,0.00148060408646728,3.66506844864809,1.59171900304558
11379,16885,39.0588095943145,2010-05-10,NA,25,0.00148060408646728,3.66506844864809,1.59171900304558
11379,16885,39.0588095943145,2010-05-27,NA,25,0.00148060408646728,3.66506844864809,1.59171900304558
11379,16885,39.0588095943145,2010-06-18,NA,25,0.00148060408646728,3.66506844864809,1.59171900304558
11379,16885,39.0588095943145,2010-07-29,2010-08-23,25,0.00148060408646728,3.66506844864809,1.59171900304558
11379,16885,39.0588095943145,2010-08-06,2010-08-09,25,0.00148060408646728,3.66506844864809,1.59171900304558
11379,16885,39.0588095943145,2010-09-01,NA,25,0.00148060408646728,3.66506844864809,1.59171900304558
11379,16885,39.0588095943145,2010-09-02,NA,25,0.00148060408646728,3.66506844864809,1.59171900304558
11379,16885,39.0588095943145,2010-12-20,NA,25,0.00148060408646728,3.66506844864809,1.59171900304558
11379,16885,39.0588095943145,2011-05-18,NA,25,0.00148060408646728,3.66506844864809,1.59171900304558
11379,16885,39.0588095943145,2011-07-11,NA,25,0.00148060408646728,3.66506844864809,1.59171900304558
11379,16885,39.0588095943145,2011-11-29,2011-11-29,25,0.00148060408646728,3.66506844864809,1.59171900304558
11379,16885,39.0588095943145,2012-03-08,2012-03-14,25,0.00148060408646728,3.66506844864809,1.59171900304558
11379,16885,39.0588095943145,2012-04-12,2012-04-16,25,0.00148060408646728,3.66506844864809,1.59171900304558
11379,16885,39.0588095943145,2012-04-17,2012-04-20,25,0.00148060408646728,3.66506844864809,1.59171900304558
11379,16885,39.0588095943145,2012-08-09,2012-08-17,25,0.00148060408646728,3.66506844864809,1.59171900304558
11379,16885,39.0588095943145,2012-08-21,2012-08-17,25,0.00148060408646728,3.66506844864809,1.59171900304558
11379,16885,39.0588095943145,2012-08-25,2012-08-31,25,0.00148060408646728,3.66506844864809,1.59171900304558
11379,16885,39.0588095943145,2013-02-25,2013-03-04,25,0.00148060408646728,3.66506844864809,1.59171900304558
11379,16885,39.0588095943145,2013-03-13,2013-03-19,25,0.00148060408646728,3.66506844864809,1.59171900304558
11379,16885,39.0588095943145,2013-04-16,2013-04-24,25,0.00148060408646728,3.66506844864809,1.59171900304558
11379,16885,39.0588095943145,2013-11-03,NA,25,0.00148060408646728,3.66506844864809,1.59171900304558
11385,44563,22.232928662792,2010-03-25,NA,31,0.000695644368646635,3.101574463014,1.34699667449902
11385,44563,22.232928662792,2010-04-18,2010-04-21,31,0.000695644368646635,3.101574463014,1.34699667449902
11385,44563,22.232928662792,2010-04-18,2010-05-26,31,0.000695644368646635,3.101574463014,1.34699667449902
11385,44563,22.232928662792,2010-06-08,NA,31,0.000695644368646635,3.101574463014,1.34699667449902
11385,44563,22.232928662792,2010-07-09,NA,31,0.000695644368646635,3.101574463014,1.34699667449902
11385,44563,22.232928662792,2010-09-09,NA,31,0.000695644368646635,3.101574463014,1.34699667449902
11385,44563,22.232928662792,2010-12-08,NA,31,0.000695644368646635,3.101574463014,1.34699667449902
11385,44563,22.232928662792,2011-04-04,NA,31,0.000695644368646635,3.101574463014,1.34699667449902
11385,44563,22.232928662792,2011-04-12,NA,31,0.000695644368646635,3.101574463014,1.34699667449902
11385,44563,22.232928662792,2011-05-25,NA,31,0.000695644368646635,3.101574463014,1.34699667449902
11385,44563,22.232928662792,2011-05-27,NA,31,0.000695644368646635,3.101574463014,1.34699667449902
11385,44563,22.232928662792,2011-07-05,NA,31,0.000695644368646635,3.101574463014,1.34699667449902
11385,44563,22.232928662792,2011-07-19,NA,31,0.000695644368646635,3.101574463014,1.34699667449902
11385,44563,22.232928662792,2011-08-08,NA,31,0.000695644368646635,3.101574463014,1.34699667449902
11385,44563,22.232928662792,2011-08-23,NA,31,0.000695644368646635,3.101574463014,1.34699667449902
11385,44563,22.232928662792,2011-08-30,NA,31,0.000695644368646635,3.101574463014,1.34699667449902
11385,44563,22.232928662792,2011-12-08,NA,31,0.000695644368646635,3.101574463014,1.34699667449902
11385,44563,22.232928662792,2012-07-02,2012-07-11,31,0.000695644368646635,3.101574463014,1.34699667449902
11385,44563,22.232928662792,2012-08-09,2012-08-14,31,0.000695644368646635,3.101574463014,1.34699667449902
11385,44563,22.232928662792,2012-10-04,2012-10-18,31,0.000695644368646635,3.101574463014,1.34699667449902
11385,44563,22.232928662792,2012-11-13,2012-10-18,31,0.000695644368646635,3.101574463014,1.34699667449902
11385,44563,22.232928662792,2012-12-11,2012-12-24,31,0.000695644368646635,3.101574463014,1.34699667449902
11385,44563,22.232928662792,2013-01-09,2013-01-10,31,0.000695644368646635,3.101574463014,1.34699667449902
11385,44563,22.232928662792,2013-08-08,NA,31,0.000695644368646635,3.101574463014,1.34699667449902
11385,44563,22.232928662792,2013-08-17,NA,31,0.000695644368646635,3.101574463014,1.34699667449902
11385,44563,22.232928662792,2013-09-14,NA,31,0.000695644368646635,3.101574463014,1.34699667449902
11385,44563,22.232928662792,2013-09-18,NA,31,0.000695644368646635,3.101574463014,1.34699667449902
11385,44563,22.232928662792,2013-10-01,NA,31,0.000695644368646635,3.101574463014,1.34699667449902
11385,44563,22.232928662792,2013-10-22,NA,31,0.000695644368646635,3.101574463014,1.34699667449902
11385,44563,22.232928662792,2013-10-23,NA,31,0.000695644368646635,3.101574463014,1.34699667449902
11385,44563,22.232928662792,2013-11-15,NA,31,0.000695644368646635,3.101574463014,1.34699667449902
11411,9924,25.5837363966143,2013-07-18,NA,2,0.000201531640467553,3.24195685259161,1.40796397164897
11411,9924,25.5837363966143,2013-09-12,NA,2,0.000201531640467553,3.24195685259161,1.40796397164897
11412,16657,19.9678813711953,2010-07-14,NA,5,0.000300174100978568,2.99412505122362,1.30033198787471
11412,16657,19.9678813711953,2011-09-30,NA,5,0.000300174100978568,2.99412505122362,1.30033198787471
11412,16657,19.9678813711953,2011-11-04,NA,5,0.000300174100978568,2.99412505122362,1.30033198787471
11412,16657,19.9678813711953,2012-10-24,2012-11-20,5,0.000300174100978568,2.99412505122362,1.30033198787471
11412,16657,19.9678813711953,2013-09-30,NA,5,0.000300174100978568,2.99412505122362,1.30033198787471
11413,18994,23.5780772875645,2010-03-02,NA,1,5.26482046962199e-05,3.16031735181708,1.37250838695726
11414,12958,39.6751813551474,2010-06-10,NA,25,0.00192931007871585,3.68072583742023,1.59851892059033
11414,12958,39.6751813551474,2010-06-21,NA,25,0.00192931007871585,3.68072583742023,1.59851892059033
11414,12958,39.6751813551474,2010-07-21,NA,25,0.00192931007871585,3.68072583742023,1.59851892059033
11414,12958,39.6751813551474,2010-07-26,NA,25,0.00192931007871585,3.68072583742023,1.59851892059033
11414,12958,39.6751813551474,2010-07-26,2010-07-26,25,0.00192931007871585,3.68072583742023,1.59851892059033
11414,12958,39.6751813551474,2010-09-03,2010-09-21,25,0.00192931007871585,3.68072583742023,1.59851892059033
11414,12958,39.6751813551474,2010-12-02,2010-12-21,25,0.00192931007871585,3.68072583742023,1.59851892059033
11414,12958,39.6751813551474,2010-12-22,NA,25,0.00192931007871585,3.68072583742023,1.59851892059033
11414,12958,39.6751813551474,2011-01-10,2011-01-11,25,0.00192931007871585,3.68072583742023,1.59851892059033
11414,12958,39.6751813551474,2011-03-15,NA,25,0.00192931007871585,3.68072583742023,1.59851892059033
11414,12958,39.6751813551474,2011-04-09,2011-04-11,25,0.00192931007871585,3.68072583742023,1.59851892059033
11414,12958,39.6751813551474,2011-04-09,2011-04-11,25,0.00192931007871585,3.68072583742023,1.59851892059033
11414,12958,39.6751813551474,2011-06-29,NA,25,0.00192931007871585,3.68072583742023,1.59851892059033
11414,12958,39.6751813551474,2011-08-01,2011-09-16,25,0.00192931007871585,3.68072583742023,1.59851892059033
11414,12958,39.6751813551474,2011-08-12,2011-08-12,25,0.00192931007871585,3.68072583742023,1.59851892059033
11414,12958,39.6751813551474,2012-01-18,NA,25,0.00192931007871585,3.68072583742023,1.59851892059033
11414,12958,39.6751813551474,2012-02-14,NA,25,0.00192931007871585,3.68072583742023,1.59851892059033
11414,12958,39.6751813551474,2012-04-11,2012-05-23,25,0.00192931007871585,3.68072583742023,1.59851892059033
11414,12958,39.6751813551474,2012-05-25,2012-05-31,25,0.00192931007871585,3.68072583742023,1.59851892059033
11414,12958,39.6751813551474,2012-05-25,2012-05-31,25,0.00192931007871585,3.68072583742023,1.59851892059033
11414,12958,39.6751813551474,2012-07-13,2012-08-01,25,0.00192931007871585,3.68072583742023,1.59851892059033
11414,12958,39.6751813551474,2012-12-07,2012-12-14,25,0.00192931007871585,3.68072583742023,1.59851892059033
11414,12958,39.6751813551474,2013-07-16,NA,25,0.00192931007871585,3.68072583742023,1.59851892059033
11414,12958,39.6751813551474,2013-08-03,NA,25,0.00192931007871585,3.68072583742023,1.59851892059033
11414,12958,39.6751813551474,2013-10-02,NA,25,0.00192931007871585,3.68072583742023,1.59851892059033
11415,9259,36.44130035641,2010-09-30,NA,10,0.00108003024084674,3.59570275661813,1.56159386576357
11415,9259,36.44130035641,2010-12-20,NA,10,0.00108003024084674,3.59570275661813,1.56159386576357
11415,9259,36.44130035641,2011-01-13,NA,10,0.00108003024084674,3.59570275661813,1.56159386576357
11415,9259,36.44130035641,2011-02-10,NA,10,0.00108003024084674,3.59570275661813,1.56159386576357
11415,9259,36.44130035641,2011-11-11,2011-11-30,10,0.00108003024084674,3.59570275661813,1.56159386576357
11415,9259,36.44130035641,2012-03-22,2012-04-13,10,0.00108003024084674,3.59570275661813,1.56159386576357
11415,9259,36.44130035641,2013-02-20,2013-02-22,10,0.00108003024084674,3.59570275661813,1.56159386576357
11415,9259,36.44130035641,2013-02-22,2013-02-28,10,0.00108003024084674,3.59570275661813,1.56159386576357
11415,9259,36.44130035641,2013-04-11,2013-04-16,10,0.00108003024084674,3.59570275661813,1.56159386576357
11415,9259,36.44130035641,2013-05-13,2013-05-20,10,0.00108003024084674,3.59570275661813,1.56159386576357
11416,10695,15.3329593267882,2011-05-27,NA,4,0.00037400654511454,2.7300047157923,1.18562598363845
11416,10695,15.3329593267882,2012-03-30,2012-05-18,4,0.00037400654511454,2.7300047157923,1.18562598363845
11416,10695,15.3329593267882,2013-11-29,NA,4,0.00037400654511454,2.7300047157923,1.18562598363845
11416,10695,15.3329593267882,2013-12-30,NA,4,0.00037400654511454,2.7300047157923,1.18562598363845
11417,13288,21.5434978928356,2010-04-13,NA,15,0.00112883804936785,3.07007404911236,1.33331621856387
11417,13288,21.5434978928356,2011-02-12,NA,15,0.00112883804936785,3.07007404911236,1.33331621856387
11417,13288,21.5434978928356,2011-03-02,NA,15,0.00112883804936785,3.07007404911236,1.33331621856387
11417,13288,21.5434978928356,2011-08-01,NA,15,0.00112883804936785,3.07007404911236,1.33331621856387
11417,13288,21.5434978928356,2012-04-09,2012-04-30,15,0.00112883804936785,3.07007404911236,1.33331621856387
11417,13288,21.5434978928356,2012-06-15,2012-07-06,15,0.00112883804936785,3.07007404911236,1.33331621856387
11417,13288,21.5434978928356,2012-06-16,2012-07-06,15,0.00112883804936785,3.07007404911236,1.33331621856387
11417,13288,21.5434978928356,2012-08-28,2012-09-06,15,0.00112883804936785,3.07007404911236,1.33331621856387
11417,13288,21.5434978928356,2012-09-04,2012-09-17,15,0.00112883804936785,3.07007404911236,1.33331621856387
11417,13288,21.5434978928356,2012-09-09,2012-09-14,15,0.00112883804936785,3.07007404911236,1.33331621856387
11417,13288,21.5434978928356,2013-08-11,NA,15,0.00112883804936785,3.07007404911236,1.33331621856387
11417,13288,21.5434978928356,2013-08-13,NA,15,0.00112883804936785,3.07007404911236,1.33331621856387
11417,13288,21.5434978928356,2013-08-31,NA,15,0.00112883804936785,3.07007404911236,1.33331621856387
11417,13288,21.5434978928356,2013-10-03,NA,15,0.00112883804936785,3.07007404911236,1.33331621856387
11417,13288,21.5434978928356,2013-10-07,NA,15,0.00112883804936785,3.07007404911236,1.33331621856387
11418,15572,20.6563704084254,2010-01-02,NA,15,0.000963267403031081,3.02802376618718,1.315054012727
11418,15572,20.6563704084254,2010-01-15,2010-02-01,15,0.000963267403031081,3.02802376618718,1.315054012727
11418,15572,20.6563704084254,2010-06-23,NA,15,0.000963267403031081,3.02802376618718,1.315054012727
11418,15572,20.6563704084254,2010-08-04,NA,15,0.000963267403031081,3.02802376618718,1.315054012727
11418,15572,20.6563704084254,2010-09-09,NA,15,0.000963267403031081,3.02802376618718,1.315054012727
11418,15572,20.6563704084254,2010-09-29,NA,15,0.000963267403031081,3.02802376618718,1.315054012727
11418,15572,20.6563704084254,2011-02-13,2011-02-14,15,0.000963267403031081,3.02802376618718,1.315054012727
